Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.135-20.42.65.90-2036-443-6,20.42.65.90,443,192.168.8.135,2036,6,03/05/2023 09:28:40 PM,628,2,6,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,5.166666666666667,12.655697004379753,49363.05732484077,12738.853503184713,89.71428571428572,167.4133748994927,464.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,125.6,190.80566029339906,464.0,8.0,0,0,0,0,40,120,3184.7133757961783,9554.140127388535,0.0,31.0,3.4444444444444446,10.333333333333332,106.77777777777777,0,0,0,0,1,0,0,0,3.0,3.875,0.0,5.166666666666667,0,0,0,0,0,0,2,0,6,31,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/05/2023 09:26:22 PM,93718681,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06402138758226868,1.87437362E7,2.566714492617781E7,4.721903E7,10.0,9.3718666E7,2.34296665E7,2.7055809352253716E7,4.721903E7,10.0,0,0,0,0,0,0,0,0,0,0,0,0.05335115631855723,0.010670231263711447,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,31.5,23.33452377915607,48.0,15.0,4.6859304E7,508729.387938224,4.721903E7,4.6499578E7,No Label
192.168.8.135-20.42.65.90-2044-443-6,192.168.8.135,2044,20.42.65.90,443,6,03/05/2023 09:28:43 PM,1260812,10,11,9029.0,5025.0,1400.0,0.0,902.9000000000001,647.498168165577,1400.0,0.0,456.8181818181818,624.586073841199,11146.78477044952,16.655932843278777,63040.60000000001,128152.5492599799,329035.0,0.0,635550.0,70616.66666666667,139459.90693654574,319038.0,0.0,1260812.0,126081.2,161713.01364852765,330812.0,0.0,0,0,0,0,200,256,7.931396592037512,8.724536251241263,0.0,1400.0,638.8181818181819,659.8775958906633,435438.4415584415,0,1,0,0,0,0,0,0,1.0,669.2380952380952,902.9,456.8181818181818,0,0,0,0,0,0,10,9029,11,5025,-1,2050,8,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.42.65.90-2044-443-6,192.168.8.135,2044,20.42.65.90,443,6,03/05/2023 09:28:44 PM,817,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,37943.6964504284,3671.970624235006,408.5,441.9417382415922,721.0,96.0,96.0,96.0,0.0,96.0,96.0,0,0,0,0,0,0,0,0,0,40,20,2447.980416156671,1223.9902080783354,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.42.65.90-2043-443-6,192.168.8.135,2043,20.42.65.90,443,6,03/05/2023 09:28:43 PM,1397023,11,11,9325.0,5025.0,1400.0,0.0,847.7272727272727,648.821715251438,1400.0,0.0,456.8181818181818,624.586073841199,10271.842339030925,15.74777222708574,66524.90476190478,124198.24929317835,323418.0,0.0,616606.0,61660.600000000006,129293.91742090748,307607.0,0.0,1397023.0,139702.3,152277.64705231326,324443.0,0.0,0,0,0,0,220,244,7.87388611354287,7.87388611354287,0.0,1400.0,623.9130434782609,652.2056921111118,425372.26482213434,0,1,0,0,0,0,0,0,1.0,652.2727272727273,847.7272727272727,456.8181818181818,0,0,0,0,0,0,11,9325,11,5025,-1,2050,9,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.42.65.90-2043-443-6,192.168.8.135,2043,20.42.65.90,443,6,03/05/2023 09:28:44 PM,672,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,46130.95238095238,4464.285714285715,336.0,318.1980515339464,561.0,111.0,111.0,111.0,0.0,111.0,111.0,0,0,0,0,0,0,0,0,0,40,20,2976.190476190476,1488.095238095238,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.170-0-0-0,134.221.96.0,0,0.0.0.170,0,0,03/05/2023 09:24:08 PM,99648690,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06021152912296188,1.9929738E7,3.421533042940957E7,7.9624865E7,0.0,9.7864766E7,2.44661915E7,3.773224588430731E7,7.9624865E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.050176274269134895,0.01003525485382698,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,1783924.0,0.0,1783924.0,1783924.0,4.88316555E7,4.3548174503896035E7,7.9624865E7,1.8038446E7,No Label
134.221.96.8-3.136.0.77-0-0-0,134.221.96.8,0,3.136.0.77,0,0,03/05/2023 09:26:50 PM,80007709,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03749638675443137,4.00038545E7,3418.8612870369575,4.0006272E7,4.0001437E7,4.0006272E7,4.0006272E7,0.0,4.0006272E7,4.0006272E7,0,0,0,0,0,0,0,0,0,0,0,0.024997591169620914,0.012498795584810457,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.00038545E7,3418.8612870369575,4.0006272E7,4.0001437E7,No Label
192.168.8.135-203.12.4.163-6881-52413-17,192.168.8.135,6881,203.12.4.163,52413,17,03/05/2023 09:07:38 PM,166925,0,2,0.0,387.0,0,0,0,0,283.0,104.0,193.5,126.572113832392,2318.406469971544,11.981428785382658,166925.0,0.0,166925.0,166925.0,0,0,0,0,0,166925.0,166925.0,0.0,166925.0,166925.0,0,0,0,0,0,16,0.0,11.981428785382658,104.0,283.0,163.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,0.0,245.5,0.0,193.5,0,0,0,0,0,0,0,0,2,387,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.128-24.135.0.170-0-0-0,134.221.98.128,0,24.135.0.170,0,0,03/05/2023 09:23:21 PM,14776456,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353504520975801,1.4776456E7,0.0,1.4776456E7,1.4776456E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06767522604879005,0.06767522604879005,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.4776456E7,0.0,1.4776456E7,1.4776456E7,No Label
192.168.8.135-35.184.35.160-1950-443-6,192.168.8.135,1950,35.184.35.160,443,6,03/05/2023 09:26:36 PM,90297027,2,3,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02214912347003407,0.05537280867508517,2.257425675E7,2.5740201121869225E7,4.5002587E7,274811.0,4.5003652E7,4.5003652E7,0.0,4.5003652E7,4.5003652E7,9.0297027E7,4.51485135E7,182270.20787967517,4.5277398E7,4.5019629E7,0,0,0,0,40,60,0.02214912347003407,0.033223685205051104,0.0,1.0,0.33333333333333337,0.5163977794943222,0.26666666666666666,0,0,0,0,1,0,0,0,1.0,0.4,1.0,0.0,0,0,0,0,0,0,2,2,3,0,-1,0,2,0,274811.0,0.0,274811.0,274811.0,4.4865714E7,193567.65292269265,4.5002587E7,4.4728841E7,No Label
192.168.8.135-20.42.65.90-2045-443-6,192.168.8.135,2045,20.42.65.90,443,6,03/05/2023 09:28:51 PM,1207346,7,8,3723.0,5025.0,1400.0,0.0,531.8571428571428,618.2843004560897,1400.0,0.0,628.125,659.0318521459013,7245.644579101599,12.423944751545953,86239.00000000001,140751.64285965654,309599.0,0.0,604405.0,100734.16666666667,155067.19711585253,309871.0,0.0,1207346.0,172478.00000000003,161464.1038569667,310818.0,0.0,0,0,0,0,140,184,5.797840884054778,6.6261038674911745,0.0,1400.0,546.75,615.7584483112405,379158.4666666666,0,1,0,0,0,0,0,0,1.0,583.2,531.8571428571429,628.125,0,0,0,0,0,0,7,3723,8,5025,-1,2050,5,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.42.65.90-2045-443-6,192.168.8.135,2045,20.42.65.90,443,6,03/05/2023 09:28:52 PM,666,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,46546.546546546546,4504.504504504504,333.0,295.57063453597686,542.0,124.0,124.0,124.0,0.0,124.0,124.0,0,0,0,0,0,0,0,0,0,40,20,3003.003003003003,1501.5015015015015,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-13.73.252.139-1214-8883-6,192.168.8.135,1214,13.73.252.139,8883,6,03/05/2023 09:26:21 PM,75565506,3,3,31.0,93.0,31.0,0.0,10.333333333333332,17.8978583448784,31.0,31.0,31.0,0.0,1.6409603609350543,0.07940130778718003,1.51131012E7,3.345555440998943E7,7.4959909E7,42385.0,7.527044E7,3.763522E7,5.278508139515787E7,7.4959909E7,310531.0,7.5519343E7,3.77596715E7,5.304289464889883E7,7.5266662E7,252681.0,0,1,0,0,60,60,0.03970065389359002,0.03970065389359002,0.0,31.0,22.142857142857146,15.126451130702263,228.80952380952377,0,0,0,1,1,0,0,0,1.0,25.833333333333332,10.333333333333334,31.0,0,0,0,0,0,0,3,31,3,93,-1,2049,1,0,295066.0,0.0,295066.0,295066.0,7.4959909E7,0.0,7.4959909E7,7.4959909E7,No Label
192.168.8.135-20.42.65.90-2046-443-6,192.168.8.135,2046,20.42.65.90,443,6,03/05/2023 09:28:51 PM,1289125,10,9,8512.0,5025.0,1400.0,0.0,851.2,627.8187636571561,1400.0,0.0,558.3333333333334,651.053377228012,10500.921167458548,14.738679336759429,71618.05555555556,134706.10404024986,323137.0,0.0,648559.0,72062.11111111112,141682.35017499927,323462.0,0.0,1289125.0,161140.625,168354.2622778675,325953.0,0.0,0,0,0,0,200,204,7.757199650926015,6.981479685833413,0.0,1400.0,676.8499999999999,641.8268560584659,411941.71315789473,0,1,0,0,0,0,0,0,0.0,712.4736842105264,851.2,558.3333333333334,0,0,0,0,0,0,10,8512,9,5025,-1,2050,8,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.42.65.90-2046-443-6,20.42.65.90,443,192.168.8.135,2046,6,03/05/2023 09:28:52 PM,1481,1,5,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,6.2,13.863621460498695,20931.802835921677,4051.3166779203243,296.2,474.7991154161937,1136.0,0.0,0,0,0,0,0,1481.0,370.25,513.8316034136735,1136.0,45.0,0,0,0,0,20,100,675.2194463200541,3376.0972316002703,0.0,31.0,4.428571428571429,11.716898663286045,137.2857142857143,0,0,0,0,1,0,0,0,5.0,5.166666666666667,0.0,6.2,0,0,0,0,0,0,1,0,5,31,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.42.65.90-2052-443-6,192.168.8.135,2052,20.42.65.90,443,6,03/05/2023 09:28:53 PM,1384498,10,11,9029.0,5025.0,1400.0,0.0,902.9000000000001,647.498168165577,1400.0,0.0,456.8181818181818,624.586073841199,10150.971687933099,15.167952571979157,69224.90000000001,129837.55061367221,340255.0,0.0,662771.0,73641.22222222222,145312.60098988126,342879.0,0.0,1384498.0,138449.8,159431.88440961236,343781.0,0.0,0,0,0,0,200,244,7.222834558085313,7.945118013893844,0.0,1400.0,638.8181818181819,659.8775958906633,435438.4415584415,0,1,0,0,0,0,0,0,1.0,669.2380952380952,902.9,456.8181818181818,0,0,0,0,0,0,10,9029,11,5025,-1,2045,8,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.42.65.90-2052-443-6,192.168.8.135,2052,20.42.65.90,443,6,03/05/2023 09:28:54 PM,1275,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,24313.725490196077,2352.9411764705883,637.5,719.1275964667188,1146.0,129.0,129.0,129.0,0.0,129.0,129.0,0,0,0,0,0,0,0,0,0,40,20,1568.627450980392,784.313725490196,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.42.65.90-2053-443-6,192.168.8.135,2053,20.42.65.90,443,6,03/05/2023 09:28:54 PM,1266991,9,8,5699.0,5025.0,1400.0,0.0,633.2222222222222,636.641142594825,1400.0,0.0,628.125,659.0318521459013,8464.14852197056,13.417617015432628,79186.9375,141565.59323106197,348835.0,0.0,616121.0,77015.125,142034.66783896458,317244.0,0.0,1266991.0,180998.7142857143,169993.25065201294,349713.0,0.0,0,0,0,0,180,184,7.103444302287862,6.314172713144766,0.0,1400.0,595.7777777777777,625.8498744583057,391688.0653594771,0,1,0,0,0,0,0,0,0.0,630.8235294117648,633.2222222222222,628.125,0,0,0,0,0,0,9,5699,8,5025,-1,2050,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.42.65.90-2053-443-6,20.42.65.90,443,192.168.8.135,2053,6,03/05/2023 09:28:55 PM,881,0,4,0.0,31.0,0,0,0,0,31.0,0.0,7.75,15.500000000000002,35187.28717366629,4540.295119182747,293.6666666666667,302.3612629510158,642.0,99.0,0,0,0,0,0,881.0,293.6666666666667,302.3612629510158,642.0,99.0,0,0,0,0,0,80,0.0,4540.295119182747,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,0.0,7.75,0,0,0,0,0,0,0,0,4,31,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-65.2.109.57-1818-443-6,192.168.8.135,1818,65.2.109.57,443,6,03/05/2023 09:26:55 PM,102403781,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11718317314865552,9309434.636363637,1.0695611456658168E7,2.0489304E7,25.0,1.02403539E8,2.04807078E7,5850.32496533319,2.048938E7,2.0473044E7,1.02403756E8,2.04807512E7,5890.717163470061,2.0489546E7,2.0473079E7,0,0,0,0,120,120,0.05859158657432776,0.05859158657432776,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,-1,27,0,0,115.4,82.8088159557906,242.0,41.0,2.04806358E7,5833.055005740988,2.0489304E7,2.0473003E7,No Label
192.168.8.135-13.107.5.93-1986-443-6,192.168.8.135,1986,13.107.5.93,443,6,03/05/2023 09:26:55 PM,90789705,16,24,1710.0,11540.0,517.0,0.0,106.875,186.73220575644328,1400.0,0.0,480.8333333333333,579.8630772913525,145.941657151546,0.4405785876273086,2327941.1538461535,1.005224371546368E7,4.5006097E7,0.0,9.0629431E7,6041962.066666666,1.583652236735632E7,4.5089883E7,19.0,9.0789705E7,3947378.4782608696,1.2981169012241635E7,4.5090184E7,0.0,0,0,0,0,320,528,0.17623143505092345,0.2643471525763852,0.0,1400.0,323.17073170731703,492.5987668701082,242653.5451219512,0,1,0,0,0,0,0,0,1.0,331.25,106.875,480.8333333333333,0,0,0,0,0,0,16,1710,24,11540,-1,16384,8,0,350573.5,377165.8073374361,617270.0,83877.0,4.50060515E7,64.34671708797582,4.5006097E7,4.5006006E7,No Label
192.168.8.135-52.115.47.18-50002-3478-17,192.168.8.135,50002,52.115.47.18,3478,17,03/05/2023 09:26:58 PM,101842856,5,7,1110.0,1254.0,222.0,222.0,222.0,0.0,222.0,172.0,179.14285714285714,18.89822365046136,23.212231990037672,0.11782858878191711,9258441.454545457,1.0470937416929092E7,2.0214102E7,137990.0,8.1358232E7,2.0339558E7,15943.473732743601,2.0361922E7,2.0327336E7,1.01842856E8,1.6973809333333332E7,8244965.458178771,2.0358066E7,143858.0,0,0,0,0,40,56,0.0490952453257988,0.06873334345611831,172.0,222.0,198.92307692307693,25.943726083138543,673.0769230769231,0,0,0,0,0,0,0,0,1.0,215.5,222.0,179.14285714285714,0,0,0,0,0,0,5,1110,7,1254,-1,-1,5,0,144802.8,4140.62376943378,147856.0,137990.0,2.01949756E7,12174.177458867622,2.0214102E7,2.0180846E7,No Label
134.221.96.0-0.0.4.214-0-0-0,134.221.96.0,0,0.0.4.214,0,0,03/05/2023 09:22:57 PM,96256127,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020777898117592036,9.6256127E7,0.0,9.6256127E7,9.6256127E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010388949058796018,0.010388949058796018,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,9.6256127E7,0.0,9.6256127E7,9.6256127E7,No Label
134.221.96.0-0.0.0.30-0-0-0,134.221.96.0,0,0.0.0.30,0,0,03/05/2023 09:12:52 PM,32015677,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498775834101525,4573668.142857143,5831993.289292305,1.6141256E7,69374.0,2.3571397E7,3928566.166666667,6108916.415393794,1.6141256E7,69374.0,0,0,0,0,0,0,0,0,0,0,0,0.21864288548388344,0.031234697926269064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,7430141.0,0.0,7430141.0,7430141.0,1.2292768E7,5442583.924230108,1.6141256E7,8444280.0,No Label
192.168.8.135-35.184.35.160-1951-443-6,192.168.8.135,1951,35.184.35.160,443,6,03/05/2023 09:28:32 PM,29243171,1,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.03419601793526427,0.1025880538057928,1.46215855E7,2.023941628163284E7,2.8933014E7,310157.0,0,0,0,0,0,310157.0,310157.0,0.0,310157.0,310157.0,0,0,0,0,20,40,0.03419601793526427,0.06839203587052854,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,0.0,0.5,0,0,0,0,0,0,1,0,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-35.184.35.160-1950-443-6,192.168.8.135,1950,35.184.35.160,443,6,03/05/2023 09:28:51 PM,10689273,1,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.09355173172207315,0.28065519516621945,5344636.5,7145879.002208231,1.0397536E7,291737.0,0,0,0,0,0,291737.0,291737.0,0.0,291737.0,291737.0,0,0,0,0,20,40,0.09355173172207315,0.1871034634441463,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,0.0,0.5,0,0,0,0,0,0,1,0,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-52.114.44.50-1138-443-6,52.114.44.50,443,192.168.8.135,1138,6,03/05/2023 09:26:43 PM,119983608,18,13,3744.0,4584.0,624.0,0.0,208.0,302.68446004534354,733.0,0.0,352.6153846153846,366.6414093865054,69.40948133515037,0.25836862648771153,3999453.5999999996,7937206.002543653,1.9619609E7,34.0,1.00381384E8,5904787.294117646,9116850.617176257,1.9619609E7,176455.0,1.19799726E8,9983310.5,1.0216639095426757E7,1.9815185E7,189614.0,0,0,0,0,360,260,0.15002049279931637,0.10834813368839516,0.0,733.0,260.25,331.09758818696605,109625.61290322576,0,0,0,0,1,0,0,0,0.0,268.64516129032256,208.0,352.61538461538464,0,0,0,0,0,0,18,3744,13,4584,-1,254,6,0,391417.4,17457.74931942832,419462.0,375896.0,1.9606064833333332E7,14606.234742967183,1.9619609E7,1.9579978E7,No Label
192.168.8.135-35.184.35.160-1951-443-6,192.168.8.135,1951,35.184.35.160,443,6,03/05/2023 09:29:02 PM,1256417,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5918281907997107,1256417.0,0.0,1256417.0,1256417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.7959140953998554,0.7959140953998554,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-230.89.0.109-0-0-0,134.221.96.12,0,230.89.0.109,0,0,03/05/2023 09:27:02 PM,117921952,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32224704014397587,3187079.783783784,6470237.7083336245,3.9100639E7,0.0,7.8821313E7,2189480.916666667,2277166.626185236,9684648.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.31376685487702916,0.008480185266946733,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,37,0,1,0,-1,-1,0,0,7486937.6,4333999.071554619,1.2665561E7,1889962.0,1.2106984E7,1.332574529977415E7,3.9100639E7,5186737.0,No Label
134.221.96.4-7.250.0.20-0-0-0,134.221.96.4,0,7.250.0.20,0,0,03/05/2023 09:26:58 PM,225383,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.873783737016545,225383.0,0.0,225383.0,225383.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4368918685082726,4.4368918685082726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-39.174.0.20-0-0-0,134.221.96.6,0,39.174.0.20,0,0,03/05/2023 09:26:58 PM,1146528,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.360992492115326,286632.0,227049.00676872968,496356.0,0.0,934478.0,311492.6666666666,271327.4050466214,496356.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3.4887939936922603,0.8721984984230651,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.43.132.130-1988-443-6,192.168.8.135,1988,20.43.132.130,443,6,03/05/2023 09:26:56 PM,90539851,7,10,677.0,6015.0,517.0,0.0,96.71428571428572,194.41340341800367,1400.0,0.0,601.5,695.7868846772616,73.91220469315772,0.18776262399636598,5658740.687500001,1.534862599493961E7,4.5002133E7,0.0,9.033775E7,1.5056291666666664E7,2.3209785915462043E7,4.5086419E7,272.0,9.0539851E7,1.0059983444444444E7,1.98581155768336E7,4.5089954E7,0.0,0,0,0,0,140,248,0.07731402164556246,0.11044860235080352,0.0,1400.0,371.7777777777778,583.0656864978781,339965.5947712418,0,1,0,0,0,0,0,0,1.0,393.6470588235294,96.71428571428571,601.5,0,0,0,0,0,0,7,677,10,6015,-1,16381,4,0,252005.5,237191.1915744343,419725.0,84286.0,4.49776995E7,34554.18707624302,4.5002133E7,4.4953266E7,No Label
192.168.8.135-203.23.178.57-1032-443-6,203.23.178.57,443,192.168.8.135,1032,6,03/05/2023 09:27:05 PM,112248411,21,23,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391304347826,0.5107539184552492,0.10690574497308473,0.3919877315679774,2610428.162790699,4390012.847806956,1.0014013E7,0.0,1.12054703E8,5602735.15,5110608.375635561,1.0187201E7,0.0,1.12132223E8,5096919.2272727275,5146306.685602347,1.0190662E7,466.0,0,0,0,0,564,460,0.1870850537028983,0.20490267786507907,0.0,1.0,0.2666666666666668,0.44721359549995804,0.20000000000000007,0,0,0,0,1,0,0,0,1.0,0.2727272727272727,0.0,0.5217391304347826,0,0,0,0,0,0,21,0,23,12,-1,257,0,0,177471.45454545453,12626.911295828733,203133.0,160166.0,1.0009843727272727E7,4332.58685062208,1.0014013E7,1.0003168E7,No Label
192.168.8.135-52.115.47.194-50050-3478-17,192.168.8.135,50050,52.115.47.194,3478,17,03/05/2023 09:27:05 PM,101920502,5,7,1110.0,1254.0,222.0,222.0,222.0,0.0,222.0,172.0,179.14285714285714,18.89822365046136,23.194548237213354,0.11773882353915407,9265500.181818182,1.0484123704757206E7,2.0232865E7,134773.0,8.1412068E7,2.0353017E7,11268.383705453742,2.0369258E7,2.0343281E7,1.01920502E8,1.6986750333333336E7,8249067.237646537,2.0367638E7,148425.0,0,0,0,0,40,56,0.0490578431413142,0.06868098039783987,172.0,222.0,198.92307692307693,25.943726083138543,673.0769230769231,0,0,0,0,0,0,0,0,1.0,215.5,222.0,179.14285714285714,0,0,0,0,0,0,5,1110,7,1254,-1,-1,5,0,140169.0,5380.346317849807,148425.0,134773.0,2.0215807E7,11597.306583858095,2.0232865E7,2.0201269E7,No Label
192.168.8.135-35.184.35.160-1951-443-6,192.168.8.135,1951,35.184.35.160,443,6,03/05/2023 09:29:06 PM,4981150,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40151370667416153,4981150.0,0.0,4981150.0,4981150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.20075685333708077,0.20075685333708077,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
